1649862574.156806, [169, 161, 169, 164, 180, 187, 190, 189, 197, 255]
1649862574.309532, [168, 165, 165, 161, 177, 188, 190, 189, 194, 255]
1649862574.46309, [166, 165, 165, 163, 180, 185, 190, 186, 159, 255]
1649862574.609482, [173, 164, 166, 163, 183, 173, 144, 113, 85, 130]
1649862574.74962, [169, 164, 168, 164, 173, 118, 90, 67, 54, 68]
1649862574.88846, [171, 164, 167, 162, 160, 91, 76, 60, 50, 54]
1649862575.02871, [172, 166, 166, 161, 164, 111, 85, 63, 49, 52]
1649862575.1694138, [170, 165, 169, 169, 166, 120, 102, 69, 50, 46]
1649862575.310396, [170, 167, 170, 167, 168, 125, 114, 79, 52, 45]
1649862575.452728, [170, 166, 170, 165, 168, 127, 125, 93, 57, 45]
1649862575.5963662, [173, 165, 167, 164, 171, 136, 135, 118, 70, 44]
1649862575.742371, [170, 166, 172, 168, 173, 142, 138, 129, 78, 40]
1649862575.8874419, [170, 168, 169, 165, 172, 139, 140, 128, 93, 44]
1649862576.029645, [174, 165, 171, 162, 166, 136, 128, 119, 106, 49]
1649862577.2234082, [169, 167, 168, 164, 180, 183, 186, 188, 193, 99]
1649862577.2521338, [168, 163, 169, 163, 182, 183, 190, 190, 193, 255]
1649862577.2522671, [170, 167, 168, 164, 180, 188, 190, 191, 196, 255]
1649862577.25233, [172, 166, 167, 166, 180, 184, 190, 190, 197, 255]
1649862577.252393, [169, 163, 166, 166, 181, 185, 189, 194, 197, 255]
1649862577.2524412, [171, 162, 164, 164, 181, 188, 190, 190, 197, 255]
1649862577.252488, [173, 165, 169, 164, 185, 191, 190, 192, 197, 255]
1649862577.252672, [170, 163, 169, 167, 185, 189, 191, 193, 197, 255]
1649862577.397863, [173, 165, 170, 166, 184, 191, 192, 194, 196, 255]
1649862577.550176, [170, 164, 169, 167, 184, 189, 193, 190, 255, 255]
1649862577.7042, [169, 166, 168, 165, 183, 192, 196, 193, 255, 255]
1649862577.858071, [169, 167, 169, 167, 184, 195, 194, 197, 255, 255]
