1649862591.672288, [173, 167, 172, 167, 185, 255, 200, 199, 255, 255]
1649862591.823008, [172, 168, 172, 167, 189, 255, 196, 200, 255, 255]
1649862591.979254, [174, 169, 171, 168, 188, 255, 195, 199, 255, 255]
1649862592.134558, [175, 169, 174, 170, 187, 194, 198, 195, 255, 255]
1649862592.281833, [172, 167, 173, 167, 188, 176, 152, 129, 107, 184]
1649862592.428171, [173, 171, 173, 169, 181, 154, 129, 101, 84, 89]
1649862592.5718248, [172, 163, 170, 169, 190, 169, 142, 104, 80, 70]
1649862592.71447, [172, 171, 171, 167, 188, 151, 110, 75, 62, 68]
1649862592.85538, [177, 168, 170, 170, 169, 93, 75, 57, 50, 62]
1649862592.99297, [172, 167, 176, 172, 160, 76, 61, 50, 48, 58]
1649862593.131296, [175, 170, 172, 164, 87, 49, 46, 46, 53, 59]
1649862593.2659578, [177, 168, 156, 79, 46, 39, 44, 50, 73, 79]
1649862593.402663, [170, 159, 90, 43, 39, 40, 49, 55, 78, 115]
1649862593.5368488, [173, 131, 59, 37, 37, 40, 49, 60, 93, 91]
1649862593.676011, [173, 97, 43, 32, 39, 51, 99, 182, 255, 105]
1649862593.823797, [126, 65, 48, 130, 185, 191, 195, 195, 190, 188]
1649862593.976105, [172, 166, 173, 167, 188, 191, 197, 194, 255, 191]
1649862594.134581, [172, 166, 172, 168, 184, 190, 195, 198, 255, 255]
1649862594.286082, [173, 165, 170, 170, 187, 195, 194, 196, 255, 255]
1649862594.440164, [170, 169, 172, 170, 186, 191, 197, 196, 255, 255]
1649862594.5943859, [174, 169, 172, 167, 189, 196, 197, 196, 255, 255]
1649862594.7473102, [175, 167, 175, 172, 187, 194, 197, 199, 255, 255]
1649862594.901356, [173, 169, 175, 173, 187, 195, 199, 198, 255, 255]
