1649862684.0232801, [142, 123, 102, 99, 110, 122, 124, 125, 151, 170]
1649862684.266138, [143, 123, 104, 99, 103, 112, 115, 118, 130, 167]
1649862684.2983098, [138, 119, 101, 96, 94, 110, 113, 113, 130, 143]
1649862684.430548, [137, 116, 99, 89, 92, 99, 103, 103, 118, 146]
1649862684.7506938, [143, 120, 104, 92, 84, 86, 92, 88, 92, 126]
1649862684.7849689, [146, 123, 100, 90, 82, 78, 83, 82, 88, 100]
1649862684.841978, [146, 120, 103, 90, 85, 72, 76, 70, 75, 90]
1649862684.9800441, [136, 120, 113, 107, 97, 79, 80, 73, 66, 77]
1649862685.118505, [134, 124, 118, 116, 97, 80, 78, 70, 66, 69]
1649862685.321096, [138, 123, 116, 111, 98, 79, 80, 70, 66, 69]
1649862685.3958669, [128, 117, 112, 110, 121, 121, 122, 106, 98, 68]
1649862685.541474, [137, 164, 168, 171, 184, 186, 192, 189, 196, 93]
1649862685.7010062, [170, 166, 170, 167, 181, 179, 188, 193, 193, 255]
1649862685.84394, [173, 164, 168, 169, 181, 185, 188, 188, 186, 255]
1649862685.999438, [170, 165, 168, 166, 179, 187, 184, 187, 191, 255]
1649862686.146005, [173, 167, 166, 166, 176, 185, 185, 187, 191, 255]
1649862686.333874, [169, 164, 166, 165, 180, 182, 187, 187, 190, 255]
