1649862513.470507, [176, 169, 177, 175, 186, 194, 198, 198, 255, 255]
1649862513.623996, [175, 172, 174, 173, 186, 194, 201, 197, 255, 255]
1649862513.7794402, [177, 170, 177, 173, 191, 255, 198, 201, 255, 255]
1649862513.932389, [176, 172, 178, 171, 188, 193, 200, 198, 255, 255]
1649862514.087347, [171, 170, 179, 174, 189, 255, 198, 201, 190, 255]
1649862514.228707, [177, 173, 179, 171, 96, 53, 46, 55, 90, 116]
1649862514.365459, [177, 172, 174, 105, 37, 31, 36, 39, 67, 114]
1649862514.5010219, [177, 172, 150, 64, 38, 36, 47, 57, 81, 84]
1649862514.639977, [176, 161, 113, 78, 61, 65, 75, 86, 107, 86]
1649862514.780689, [170, 132, 111, 100, 99, 104, 110, 115, 127, 109]
1649862514.9259572, [159, 137, 128, 125, 124, 135, 139, 138, 144, 132]
1649862515.123025, [161, 147, 143, 139, 141, 149, 148, 147, 149, 150]
1649862515.2225769, [161, 148, 145, 140, 143, 157, 156, 158, 173, 158]
1649862515.379158, [177, 173, 178, 177, 189, 255, 201, 201, 255, 186]
1649862515.532851, [178, 171, 178, 172, 188, 255, 198, 201, 255, 255]
1649862515.68646, [179, 174, 176, 174, 188, 196, 202, 197, 255, 255]
1649862515.84192, [175, 171, 179, 171, 190, 195, 200, 200, 255, 255]
1649862515.9973829, [179, 172, 180, 171, 187, 255, 198, 196, 255, 255]
1649862516.152504, [177, 171, 174, 173, 194, 195, 200, 202, 255, 255]
1649862516.306554, [172, 169, 180, 172, 189, 255, 199, 200, 255, 255]
1649862516.459564, [177, 171, 175, 171, 186, 197, 202, 202, 255, 255]
1649862516.615499, [175, 173, 179, 170, 187, 255, 200, 200, 255, 255]
