1649862623.7959402, [180, 176, 179, 179, 195, 194, 207, 200, 255, 255]
1649862623.840943, [178, 171, 160, 163, 171, 173, 140, 82, 56, 255]
1649862623.9874592, [146, 130, 132, 129, 149, 146, 109, 66, 48, 47]
1649862624.1227431, [146, 131, 126, 125, 143, 146, 96, 53, 43, 43]
1649862624.289247, [142, 130, 127, 127, 141, 84, 57, 43, 39, 43]
1649862624.5053911, [141, 129, 127, 126, 131, 78, 50, 39, 37, 47]
1649862624.53823, [152, 129, 126, 119, 121, 60, 45, 40, 41, 40]
1649862624.6717792, [151, 128, 123, 114, 96, 53, 49, 44, 49, 51]
1649862624.840415, [158, 133, 121, 113, 74, 55, 56, 49, 56, 59]
1649862624.937023, [160, 131, 115, 95, 70, 58, 59, 59, 68, 67]
1649862625.073466, [167, 137, 110, 90, 70, 61, 64, 67, 73, 82]
1649862625.20825, [172, 149, 121, 99, 70, 59, 61, 62, 69, 83]
1649862625.496432, [178, 148, 120, 97, 68, 58, 58, 60, 70, 88]
1649862625.5532641, [173, 144, 116, 96, 64, 55, 55, 56, 64, 80]
1649862625.616178, [176, 144, 124, 113, 80, 68, 73, 78, 104, 78]
1649862625.8887901, [181, 176, 178, 180, 195, 255, 203, 200, 255, 149]
1649862625.92446, [177, 180, 180, 177, 189, 191, 198, 194, 255, 255]
1649862626.095883, [179, 174, 179, 175, 187, 191, 196, 196, 255, 255]
1649862626.231318, [178, 172, 175, 172, 189, 190, 195, 194, 196, 255]
