1650239710.899157, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239710.928999, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239710.929055, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239710.929079, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239710.958845, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239711.195853, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239711.403681, [255, 255, 255, 255, 255, 190, 135, 97, 82, 255]
1650239711.551027, [95, 99, 102, 107, 158, 139, 112, 93, 78, 80]
1650239711.6965609, [91, 90, 92, 98, 137, 129, 115, 99, 83, 70]
1650239711.83745, [88, 85, 87, 91, 121, 130, 130, 104, 84, 74]
1650239711.981648, [90, 87, 87, 91, 126, 131, 130, 109, 85, 75]
1650239712.1242518, [89, 83, 84, 88, 121, 131, 132, 108, 85, 79]
1650239712.267301, [89, 82, 81, 90, 118, 132, 137, 112, 89, 76]
1650239712.417931, [90, 81, 85, 88, 113, 130, 139, 117, 91, 76]
1650239712.554995, [90, 83, 83, 86, 115, 127, 132, 115, 92, 80]
1650239712.6985102, [92, 82, 85, 85, 114, 126, 132, 114, 92, 76]
1650239712.839374, [90, 83, 79, 88, 117, 125, 132, 115, 91, 79]
1650239712.984781, [93, 83, 83, 89, 116, 121, 132, 114, 89, 80]
1650239713.129076, [91, 85, 86, 87, 114, 123, 128, 115, 91, 77]
1650239713.272296, [92, 85, 85, 87, 114, 123, 131, 112, 91, 78]
1650239713.4167092, [91, 83, 85, 89, 115, 121, 130, 111, 90, 78]
1650239713.559978, [93, 86, 84, 88, 113, 122, 133, 114, 90, 80]
1650239713.706861, [93, 84, 84, 90, 115, 122, 133, 112, 89, 78]
1650239713.84709, [93, 84, 85, 88, 113, 126, 135, 116, 89, 79]
1650239713.993956, [91, 87, 83, 88, 117, 122, 131, 116, 89, 78]
1650239714.131393, [93, 83, 87, 85, 112, 123, 129, 111, 91, 80]
1650239714.277111, [94, 83, 85, 89, 114, 123, 132, 114, 93, 78]
1650239714.418918, [93, 85, 84, 88, 116, 121, 131, 113, 91, 80]
1650239714.5648131, [93, 84, 84, 86, 114, 122, 131, 113, 88, 77]
1650239714.707973, [94, 87, 84, 89, 115, 121, 131, 113, 88, 79]
1650239714.8508968, [92, 85, 86, 88, 113, 122, 132, 109, 88, 77]
1650239714.9982631, [91, 82, 84, 87, 113, 122, 126, 109, 90, 77]
1650239715.139254, [93, 82, 85, 85, 113, 122, 130, 110, 85, 79]
1650239715.2835588, [92, 83, 86, 87, 116, 120, 130, 112, 84, 77]
1650239715.4274912, [92, 84, 86, 86, 114, 122, 128, 110, 87, 76]
1650239715.573556, [94, 82, 85, 89, 114, 122, 126, 108, 89, 76]
1650239715.7146728, [92, 83, 84, 88, 113, 120, 127, 109, 87, 77]
1650239715.85809, [93, 83, 87, 87, 116, 122, 126, 112, 89, 78]
1650239716.0007691, [96, 84, 87, 90, 117, 123, 124, 110, 89, 78]
1650239716.143602, [91, 82, 86, 86, 116, 121, 127, 110, 90, 77]
1650239716.284545, [96, 82, 83, 87, 113, 121, 129, 113, 88, 77]
1650239716.431206, [91, 84, 85, 87, 113, 123, 127, 109, 90, 78]
1650239716.574337, [92, 85, 83, 88, 113, 123, 128, 111, 86, 76]
1650239716.716821, [92, 85, 87, 86, 115, 121, 129, 111, 87, 78]
1650239716.858654, [93, 83, 81, 86, 114, 121, 131, 108, 88, 77]
1650239717.0043268, [93, 81, 84, 87, 114, 119, 129, 109, 89, 79]
1650239717.1426291, [96, 83, 81, 87, 114, 120, 126, 109, 86, 80]
1650239717.2901068, [92, 82, 82, 87, 112, 121, 129, 111, 87, 78]
1650239717.437073, [90, 84, 84, 88, 111, 121, 126, 108, 89, 78]
1650239717.579357, [95, 81, 80, 85, 111, 123, 127, 109, 87, 76]
1650239717.723026, [91, 82, 85, 86, 115, 119, 127, 107, 90, 78]
1650239717.862993, [93, 84, 84, 88, 111, 120, 126, 110, 89, 77]
1650239718.026977, [91, 84, 84, 84, 120, 143, 255, 255, 255, 78]
1650239718.265343, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239718.497814, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1650239718.718862, [255, 255, 255, 255, 255, 255, 255, 255, 197, 255]
1650239719.296331, [255, 195, 255, 255, 255, 255, 255, 255, 255, 255]
