1648756136.693613, [91, 82, 150, 86, 133, 77, 102, 116, 115, 104]
1648756136.932353, [97, 86, 136, 98, 139, 79, 107, 125, 119, 106]
1648756137.245149, [89, 85, 156, 91, 126, 73, 108, 132, 108, 102]
1648756137.4516711, [98, 81, 146, 90, 125, 75, 107, 132, 110, 96]
1648756137.707031, [88, 89, 148, 89, 151, 75, 107, 118, 110, 103]
1648756137.970015, [88, 89, 158, 88, 141, 76, 112, 125, 100, 100]
1648756138.230932, [95, 84, 130, 94, 129, 77, 105, 113, 101, 108]
1648756138.489697, [87, 81, 153, 100, 140, 75, 102, 124, 103, 96]
1648756138.751033, [98, 81, 132, 88, 139, 75, 107, 121, 114, 114]
1648756139.0114639, [86, 74, 152, 88, 123, 80, 101, 125, 107, 103]
1648756139.270184, [93, 82, 149, 92, 123, 75, 107, 121, 98, 110]
1648756139.602875, [94, 79, 150, 98, 142, 80, 107, 117, 101, 109]
1648756139.789014, [93, 90, 153, 92, 124, 86, 108, 130, 106, 105]
1648756140.051454, [87, 90, 168, 89, 129, 75, 109, 128, 104, 109]
1648756140.314676, [101, 81, 137, 94, 136, 79, 115, 129, 100, 98]
1648756140.574368, [86, 83, 152, 88, 136, 81, 106, 121, 114, 95]
1648756140.826577, [98, 86, 147, 89, 135, 74, 111, 114, 113, 96]
1648756141.13729, [92, 81, 145, 96, 145, 75, 102, 129, 104, 109]
1648756141.346047, [92, 83, 144, 91, 135, 77, 106, 129, 92, 103]
1648756141.6092548, [93, 87, 147, 92, 131, 78, 101, 113, 112, 111]
1648756141.9564679, [102, 83, 138, 96, 141, 83, 99, 126, 112, 115]
1648756142.131125, [95, 84, 144, 89, 139, 83, 107, 126, 111, 104]
1648756142.395155, [102, 90, 148, 88, 137, 80, 110, 118, 108, 94]
1648756142.653777, [94, 85, 143, 92, 130, 82, 104, 119, 117, 106]
1648756142.907913, [93, 79, 143, 92, 128, 75, 97, 114, 101, 103]
1648756143.1843789, [98, 87, 159, 86, 132, 76, 106, 113, 101, 99]
1648756143.4271848, [93, 85, 140, 85, 136, 81, 106, 128, 105, 99]
1648756143.6963892, [88, 83, 147, 96, 150, 71, 105, 123, 112, 99]
1648756144.8170502, [96, 83, 142, 88, 133, 81, 110, 110, 101, 103]
1648756144.8502898, [89, 88, 159, 106, 142, 71, 104, 128, 110, 108]
1648756144.850358, [93, 87, 139, 86, 131, 75, 110, 112, 109, 102]
1648756144.850395, [94, 86, 149, 89, 131, 77, 111, 111, 116, 105]
1648756145.004205, [93, 85, 144, 95, 128, 65, 110, 128, 116, 111]
1648756145.335496, [94, 84, 159, 86, 136, 82, 110, 120, 110, 101]
1648756145.5237372, [96, 83, 145, 98, 142, 75, 101, 112, 103, 101]
1648756145.783222, [94, 88, 143, 91, 148, 78, 104, 114, 110, 103]
1648756146.044543, [89, 81, 151, 97, 130, 79, 105, 127, 109, 101]
1648756146.306397, [97, 84, 142, 98, 136, 77, 111, 114, 112, 97]
1648756146.66628, [94, 82, 143, 106, 130, 79, 108, 128, 119, 109]
1648756146.821298, [93, 87, 155, 83, 124, 75, 106, 108, 115, 111]
1648756147.179081, [90, 84, 136, 92, 125, 77, 106, 125, 117, 111]
1648756147.3475251, [94, 87, 162, 88, 137, 75, 103, 118, 112, 112]
1648756147.60806, [87, 83, 152, 82, 129, 78, 105, 125, 117, 118]
1648756147.936439, [93, 82, 157, 91, 123, 72, 107, 114, 118, 103]
1648756148.122577, [91, 86, 153, 96, 117, 79, 107, 117, 109, 107]
1648756148.4571352, [95, 86, 148, 93, 123, 75, 103, 128, 109, 109]
1648756148.6377442, [97, 81, 145, 100, 141, 77, 107, 126, 115, 95]
1648756148.978337, [94, 86, 155, 94, 137, 83, 112, 121, 121, 100]
1648756149.172064, [101, 82, 145, 85, 133, 81, 110, 118, 117, 101]
1648756149.4464462, [86, 75, 139, 89, 131, 82, 110, 131, 108, 106]
1648756149.674438, [92, 85, 144, 90, 124, 77, 106, 111, 108, 113]
1648756149.965734, [89, 84, 158, 92, 133, 68, 104, 129, 115, 113]
1648756150.189497, [87, 85, 133, 84, 131, 75, 105, 114, 119, 102]
1648756150.4854872, [93, 83, 166, 85, 136, 77, 107, 131, 107, 110]
1648756150.70768, [93, 86, 143, 93, 127, 76, 103, 120, 110, 107]
