1651610448.206552, [133, 34, 22, 25, 34, 116, 171, 169, 152, 138]
1651610448.34686, [136, 33, 22, 23, 33, 118, 174, 167, 157, 143]
1651610448.489231, [133, 31, 22, 25, 37, 115, 173, 168, 157, 145]
1651610448.632132, [137, 32, 20, 24, 35, 114, 173, 168, 156, 141]
1651610448.770467, [132, 35, 22, 24, 34, 115, 170, 168, 155, 144]
1651610448.9124339, [135, 35, 23, 25, 33, 119, 172, 171, 159, 141]
1651610449.049338, [131, 31, 24, 26, 34, 121, 171, 169, 155, 145]
1651610449.190778, [133, 33, 22, 26, 34, 112, 172, 166, 154, 142]
1651610449.332504, [134, 37, 22, 23, 33, 114, 170, 167, 159, 143]
1651610449.472929, [136, 33, 22, 24, 33, 110, 173, 166, 157, 143]
1651610449.61198, [137, 36, 24, 25, 34, 108, 174, 166, 153, 143]
1651610449.753046, [144, 34, 22, 25, 34, 107, 170, 166, 151, 141]
1651610449.8949602, [138, 35, 21, 25, 32, 111, 173, 168, 156, 139]
1651610450.031779, [140, 34, 21, 25, 32, 105, 173, 171, 157, 143]
1651610450.1734889, [145, 33, 20, 26, 33, 112, 171, 167, 149, 141]
1651610450.314233, [143, 34, 21, 24, 33, 106, 169, 167, 156, 135]
1651610450.4544158, [153, 34, 22, 21, 32, 107, 170, 170, 154, 138]
1651610450.593066, [147, 33, 23, 24, 34, 104, 172, 167, 159, 139]
1651610450.734483, [153, 35, 20, 25, 33, 102, 174, 168, 157, 143]
1651610450.876516, [147, 35, 20, 25, 33, 107, 171, 164, 154, 143]
1651610451.01465, [147, 33, 22, 25, 32, 107, 170, 168, 155, 139]
1651610451.1576982, [144, 35, 22, 25, 30, 109, 173, 167, 162, 141]
1651610451.2980301, [153, 37, 23, 25, 33, 106, 170, 168, 160, 149]
1651610451.438814, [142, 35, 22, 24, 34, 105, 173, 168, 161, 144]
1651610451.5807402, [149, 35, 22, 26, 33, 97, 169, 166, 159, 148]
1651610451.7199628, [147, 36, 22, 25, 35, 103, 169, 166, 160, 142]
1651610451.8603032, [138, 37, 23, 25, 34, 111, 173, 166, 148, 147]
1651610452.002581, [140, 34, 23, 25, 33, 103, 171, 165, 154, 132]
1651610452.1399848, [142, 34, 22, 27, 34, 114, 173, 168, 151, 135]
1651610453.61595, [136, 37, 21, 24, 33, 112, 172, 164, 149, 136]
1651610453.616006, [140, 34, 23, 24, 34, 111, 170, 167, 152, 133]
1651610453.6160371, [140, 33, 22, 24, 34, 115, 173, 167, 151, 136]
1651610453.616099, [139, 33, 23, 25, 37, 117, 173, 164, 147, 136]
1651610453.616123, [126, 33, 21, 24, 33, 113, 174, 167, 147, 133]
1651610453.6161458, [133, 34, 22, 24, 35, 115, 174, 164, 150, 133]
1651610453.6162932, [138, 33, 21, 25, 32, 100, 175, 164, 156, 132]
1651610453.616322, [161, 36, 23, 24, 30, 87, 173, 170, 148, 134]
1651610453.6163762, [150, 36, 22, 25, 33, 91, 173, 169, 142, 125]
1651610453.616402, [165, 38, 22, 25, 31, 74, 169, 168, 149, 115]
1651610453.675927, [168, 37, 22, 26, 32, 83, 170, 167, 145, 115]
1651610453.81644, [163, 38, 22, 26, 32, 83, 170, 168, 145, 120]
1651610453.9579751, [161, 36, 23, 25, 30, 90, 175, 167, 145, 119]
1651610454.0979042, [161, 37, 23, 24, 33, 90, 173, 166, 139, 122]
